name,brand,color,price,seller_name,seller_phone,seller_average_rating,seller_review_count,miles,distance_from_Madison,Exterior Color,Interior Color,Transmission,Drivetrain
2013 Acura RDX Base,Acura,Silver,19465,Russ Darrow Chrysler Dodge Jeep RAM Madison (High Crossing),(608) 807-5361,4.7,922,54510,7,Silver,Ebony,6-Speed Automatic,AWD
2011 Dodge Caliber Express,Dodge,White,6679,Russ Darrow Chrysler Dodge Jeep RAM Madison (High Crossing),(608) 807-5361,4.7,922,76317,7,Bright White Clearcoat,Dark Slate Gray,5-Speed Manual,FWD
2014 Honda Accord EX,Honda,Black,15988,Wilde East Towne Honda,(608) 467-1594,4.9,2661,27237,7,Crystal Black Pearl,,continuously variable w/sport mode,Front Wheel Drive
2014 INFINITI Q50 Premium,INFINITI,Black,23989,Zimbrick Hyundai Eastside,(608) 338-1462,4.9,280,16432,7,Black Obsidian,Graphite,7-Speed A/T,All Wheel Drive
2014 Lexus IS 350 Base,Lexus,White,25377,Russ Darrow Mazda of Madison,(608) 338-1572,4.8,141,46389,7,Ultra White,Black,8-Speed Automatic,RWD
2016 Subaru Outback 2.5i Limited,Subaru,Blue,27996,Don Miller East,(608) 338-1542,4.9,276,30261,7,Twilight Blue Metallic,Ivory,Automatic CVT,AWD
2015 Subaru XV Crosstrek 2.0i Limited,Subaru,Beige,22426,Don Miller East,(608) 338-1542,4.9,276,30620,7,Desert Khaki,Black,Automatic CVT,AWD
2016 Toyota Corolla,Toyota,Red,14295,Don Miller East,(608) 729-3839,4.9,276,44628,7,Red,Steel Gray,,FWD
2011 Subaru Outback 2.5i Premium,Subaru,Blue,11422,Don Miller East,(608) 729-3839,4.9,276,107077,7,Azurite Blue Pearl,Taupe,Automatic CVT,AWD
2012 Subaru Forester 2.5X,Subaru,Gray,8650,Don Miller East,(608) 729-3839,4.9,276,143149,7,Dark Gray Metallic,Gray,5-Speed Manual,AWD
2012 Jeep Wrangler Unlimited Sport,Jeep,Brown,20414,Don Miller East,(608) 729-3839,4.9,276,90275,7,Khaki,Black,,4WD
2017 Subaru Outback 2.5i Premium,Subaru,Silver,27189,Don Miller East,(608) 338-1542,4.9,276,8988,7,Ice Silver Metallic,Black,Automatic CVT,AWD
2015 Subaru Outback 2.5i Limited,Subaru,Red,23428,Don Miller East,(608) 338-1542,4.9,276,55145,7,Venetian Red Pearl,Ivory,Automatic CVT,AWD
2017 Toyota Yaris,Toyota,Gray,13544,Don Miller East,(608) 729-3839,4.9,276,9443,7,Magnetic Gray,Black,,FWD
2015 GMC Yukon SLE,GMC,White,35500,Zimbrick Buick GMC Eastside,(608) 729-3819,4.9,175,48930,7,Summit White,Jet Black,6-Speed Automatic,4WD
2017 Hyundai Santa Fe SE,Hyundai,Brown,24289,Zimbrick Hyundai Eastside,(608) 338-1462,4.9,280,20794,7,Java Espresso,Beige,6-Speed A/T,All Wheel Drive
2015 Toyota Tundra Limited,Toyota,Red,37980,Zimbrick Hyundai Eastside,(608) 338-1462,4.9,280,21980,7,Barcelona Red Metallic,Graphite,6-Speed A/T,Four Wheel Drive
2014 INFINITI Q50 Premium,INFINITI,White,21489,Zimbrick Hyundai Eastside,(608) 338-1462,4.9,280,34788,7,Moonlight White,Graphite,7-Speed A/T,All Wheel Drive
2016 Hyundai Sonata Hybrid SE,Hyundai,White,15688,Zimbrick Hyundai Eastside,(608) 338-1462,4.9,280,40682,7,Diamond White Pearl,Gray,6-Speed A/T,Front Wheel Drive
2015 INFINITI Q40 Base,INFINITI,Silver,17988,Zimbrick Hyundai Eastside,(608) 338-1462,4.9,280,44481,7,Liquid Platinum,Stone,7-Speed A/T,All Wheel Drive
2017 Hyundai Santa Fe Sport 2.4L,Hyundai,Black,18789,Zimbrick Hyundai Eastside,(608) 338-1462,4.9,280,33331,7,Twilight Black,Gray,6-Speed A/T,All Wheel Drive
2015 Honda Accord Sport,Honda,Blue,16988,Zimbrick Hyundai Eastside,(608) 338-1462,4.9,280,31545,7,Obsidian Blue Pearl,Black,CVT Transmission,Front Wheel Drive
2015 BMW 535 i xDrive,BMW,Black,29989,Zimbrick Hyundai Eastside,(608) 338-1462,4.9,280,46585,7,Black Sapphire Metallic,Black,8-Speed A/T,All Wheel Drive
2014 Lexus IS 350 4dr Sdn AWD,Lexus,Black,25989,Zimbrick Hyundai Eastside,(608) 338-1462,4.9,280,50295,7,Black,BLACK,6-Speed A/T,All Wheel Drive
2015 INFINITI Q50 Premium,INFINITI,Black,24988,Zimbrick Hyundai Eastside,(608) 338-1462,4.9,280,23909,7,Black Obsidian,Graphite,7-Speed A/T,All Wheel Drive
2017 Hyundai Santa Fe Sport 2.4L,Hyundai,Gray,18470,Zimbrick Hyundai Eastside,(608) 338-1462,4.9,280,38473,7,Mineral Gray,Gray,6-Speed A/T,All Wheel Drive
2016 Hyundai Sonata 2.4L SE,Hyundai,Silver,12688,Zimbrick Hyundai Eastside,(608) 338-1462,4.9,280,50452,7,Symphony Silver,Gray,6-Speed A/T,Front Wheel Drive
2016 Hyundai Elantra SE,Hyundai,Silver,10980,Zimbrick Hyundai Eastside,(608) 338-1462,4.9,280,48390,7,Symphony Silver,Gray,AUTOMATIC,Front Wheel Drive
2016 Hyundai Sonata 2.4L SE,Hyundai,Gray,12686,Zimbrick Hyundai Eastside,(608) 338-1462,4.9,280,47520,7,Shale Gray Metallic,Gray,6-Speed A/T,Front Wheel Drive
2017 Subaru Outback 2.5i Premium,Subaru,Gray,24907,Don Miller East,(608) 729-3839,4.9,276,5522,7,Tungsten Metallic,Ivory,Automatic CVT,AWD
2016 Jeep Cherokee Limited,Jeep,White,16975,Russ Darrow Chrysler Dodge Jeep RAM Madison (High Crossing),(608) 467-4874,4.7,922,46813,7,White,Light Frost,9-Speed Automatic,FWD
2017 RAM 1500 Tradesman,RAM,White,28877,Russ Darrow Chrysler Dodge Jeep RAM Madison (High Crossing),(608) 467-4874,4.7,922,4278,7,White,Diesel Gray / Black,8-Speed Automatic,4WD
2017 Dodge Grand Caravan SE,Dodge,Black,19774,Russ Darrow Chrysler Dodge Jeep RAM Madison (High Crossing),(608) 807-5361,4.7,922,2136,7,Black Onyx Crystal Pearlcoat,Black / Light Graystone,Automatic,FWD
2012 GMC Sierra 1500 Denali,GMC,White,27515,Russ Darrow Chrysler Dodge Jeep RAM Madison (High Crossing),(608) 807-5361,4.7,922,60299,7,Summit White,Light Cashmere,6-Speed Automatic,AWD
2018 Dodge Durango GT,Dodge,Silver,33994,Russ Darrow Chrysler Dodge Jeep RAM Madison (High Crossing),(608) 467-4874,4.7,922,11323,7,Silver,Black,8-Speed Automatic,AWD
2017 RAM 1500 Tradesman,RAM,Silver,28774,Russ Darrow Chrysler Dodge Jeep RAM Madison (High Crossing),(608) 467-4874,4.7,922,3195,7,Bright Silver,Diesel Gray / Black,8-Speed Automatic,4WD
2014 RAM 1500 Laramie,RAM,Blue,27000,Van Horn Chrysler Dodge Jeep Ram of Stoughton,(608) 205-4418,4.7,79,90188,12,Blue,Black,8-Speed Automatic,4WD
2018 Dodge Charger SXT Plus,Dodge,White,25000,Van Horn Chrysler Dodge Jeep Ram of Stoughton,(608) 205-4772,4.7,79,17,12,White Knuckle Clearcoat,Black,8-Speed Automatic,RWD
2015 Honda Pilot EX-L,Honda,Blue,25455,Van Horn Chrysler Dodge Jeep Ram of Stoughton,(608) 205-4418,4.7,79,46981,12,Blue,Beige,5-Speed Automatic,4WD
2017 Chevrolet Suburban Premier,Chevrolet,Black,48500,Van Horn Chrysler Dodge Jeep Ram of Stoughton,(608) 205-4418,4.7,79,38553,12,Black,Jet Black,6-Speed Automatic,4WD
2016 Jeep Renegade Limited,Jeep,Red,20500,Van Horn Chrysler Dodge Jeep Ram of Stoughton,(608) 205-4418,4.7,79,4365,12,Colorado Red,Black,9-Speed Automatic,4WD
2017 Ford Fusion Hybrid SE,Ford,Blue,17266,Stark Automotive Stoughton,(608) 205-4260,4.6,57,19239,12,Lightning Blue,Ebony,Automatic CVT,FWD
2014 Ford F-150 FX4,Ford,Black,31986,Francois Ford,(608) 234-4968,4.8,65,28670,15,Black,Black,6-Speed Automatic,4WD
2017 Ford Focus SE,Ford,Black,13048,Francois Ford,(608) 234-4968,4.8,65,19307,15,Shadow Black,Charcoal,6-Speed Automatic with Auto-Shift,FWD
2017 Ford F-150 Lariat,Ford,White,49302,Bell Ford,(608) 745-7335,4.8,78,5910,18,White Platinum Tri-Coat Metallic,Black,10-Speed Automatic,4WD
2014 Ford F-150 King Ranch,Ford,Brown,29999,Bell Ford,(608) 745-7331,4.8,78,53252,18,Kodiak Brown Metallic,Black,6-Speed Automatic,4WD
2007 Ford F-150 FX4 SuperCrew,Ford,Black,12849,Kayser Ford Lincoln,(608) 807-5359,4.6,382,115254,2,Black Clearcoat,Black,4-Speed Automatic,4WD
2010 Ford F-150 XLT SuperCrew,Ford,Blue,21941,Kayser Ford Lincoln,(608) 807-5359,4.6,382,43632,2,Dark Blue Pearl Metallic,Medium Stone,6-Speed Automatic,4WD
2017 Ford F-150 XLT,Ford,Blue,32598,Kayser Ford Lincoln,(608) 807-5359,4.6,382,15404,2,Blue Jeans Metallic,Earth,10-Speed Automatic,4WD
2017 Ford Edge Titanium,Ford,Black,34989,Kayser Ford Lincoln,(608) 807-5359,4.6,382,2089,2,Shadow Black,Ebony,6-Speed Automatic,AWD
2017 Ford Escape Titanium,Ford,Silver,27989,Kayser Ford Lincoln,(608) 807-5359,4.6,382,2743,2,Ingot Silver Metallic,Charcoal Black,6-Speed Automatic,4WD
2013 Chevrolet Impala LS,Chevrolet,Black,9694,Bergstrom Chevrolet of Madison,(888) 438-1941,4.8,31,65865,2,Black,Unspecified,6-SPEED A/T,Front Wheel Drive
2012 Chevrolet Equinox LTZ,Chevrolet,Other,8854,Bergstrom Chevrolet of Madison,(888) 336-4947,4.8,31,120795,2,Twilight Blue Metall,Unspecified,6-SPEED A/T,Front Wheel Drive
2015 Nissan Sentra SR,Nissan,Black,12995,Rosen Nissan of Madison,(608) 729-3845,4.8,179,29418,2,Super Black,Charcoal,xtronic cvt,Front Wheel Drive
2014 Ford F-150 XLT,Ford,Green,27698,Kayser Ford Lincoln,(608) 807-5359,4.6,382,30522,2,Green Gem Metallic,Steel Gray,6-Speed Automatic,4WD
2014 Ford F-150 XLT,Ford,Black,25866,Kayser Ford Lincoln,(608) 807-5359,4.6,382,48774,2,Tuxedo Black Metallic,Steel Gray,6-Speed Automatic,4WD
2017 Ford Fusion SE,Ford,Red,18261,Kayser Ford Lincoln,(608) 807-5359,4.6,382,1829,2,Red,,6-Speed Automatic,FWD
2015 GMC Acadia Denali,GMC,Red,31995,Zimbrick at Fish Hatchery Road,(888) 904-0832,4.4,376,24744,2,Crimson Red Tintcoat,Ebony,6-Speed Automatic,AWD
2017 GMC Yukon Denali,GMC,Blue,60995,Zimbrick at Fish Hatchery Road,(608) 338-1471,4.4,376,1083,2,Dark Sapphire Blue Metallic,Cocoa,8-Speed Automatic,4WD
2015 GMC Terrain SLE-1,GMC,Other,17499,Kayser Ford Lincoln,(608) 807-5359,4.6,382,31408,2,,,6-Speed Automatic,AWD
2016 INFINITI Q50 3.0t Sport,INFINITI,Blue,32849,Zimbrick at Fish Hatchery Road,(888) 852-9538,4.4,376,10707,2,Hagane Blue,Graphite,7-Speed Automatic,AWD
2010 Ford Fusion SE,Ford,White,5949,Kayser Ford Lincoln,(608) 807-5359,4.6,382,158148,2,White Suede,Medium Light Stone,6-Speed,FWD
2017 Kia Sedona LX,Kia,White,21998,CarMax Madison,(608) 286-3923,4.3,3,16421,5,White,Tan,6-Speed Automatic w/OD,FWD
2015 Mercedes-Benz  ML 350,Mercedes-Benz,Gray,31998,CarMax Madison,(608) 286-3923,4.3,3,36642,5,Gray,Black,7-Speed Automatic w/OD,AWD
2012 GMC Acadia Denali,GMC,Other,19498,608 Motorsports,(608) 729-3815,5,47,99989,5,White Metallic Pearl,Black,6-SPEED A/T,All Wheel Drive
2014 Nissan Murano SV,Nissan,Black,18599,CarMax Madison,(608) 286-3923,4.3,3,30444,5,Black,Black,1-Speed CVT w/OD,AWD
2016 Volkswagen Jetta 1.4T S,Volkswagen,White,11795,Zimbrick Volkswagen of Madison Preowned,(888) 412-7922,4.7,3,35492,5,Pure White,Titan Black,6-Speed Automatic,FWD
2014 Volkswagen Jetta Auto SEL PZEV,Volkswagen,Black,12495,Zimbrick Volkswagen of Madison Preowned,(888) 412-7922,4.7,3,32935,5,Black Uni,Titan Black,6-Speed Automatic,FWD
2015 Volkswagen Passat 1.8T Auto Wolfsburg Ed PZEV,Volkswagen,White,12395,Zimbrick Volkswagen of Madison Preowned,(888) 412-7922,4.7,3,35746,5,Candy White,Titan Black,Automatic,FWD
2016 Volkswagen Jetta 1.4T S w/ Technology,Volkswagen,Black,11995,Zimbrick Volkswagen of Madison Preowned,(888) 412-7922,4.7,3,31298,5,Black Uni,Titan Black,6-Speed Automatic,FWD
2014 Volkswagen Golf DSG TDI,Volkswagen,Blue,15995,Zimbrick Volkswagen of Madison Preowned,(888) 412-7922,4.7,3,37573,5,Blue Graphite Metallic,Titan Black,6-Speed Automatic with Auto-Shift,FWD
2016 Lincoln MKZ,Lincoln,Gray,21998,CarMax Madison,(608) 286-3923,4.3,3,20695,5,Gray,Black,6-Speed Automatic w/OD,FWD
2015 Lexus IS 250,Lexus,Gray,25998,CarMax Madison,(608) 286-3923,4.3,3,20606,5,Gray,Gray,6-Speed Automatic w/OD,AWD
2015 Chrysler 200 Limited,Chrysler,Gray,14295,Zimbrick Volkswagen of Madison Preowned,(608) 729-3816,4.7,3,22968,5,Granite Crystal Clearcoat Metallic,Black,9-Speed Automatic,FWD
2014 Lexus ES 350 Base,Lexus,Red,24500,Lexus of Madison,(608) 478-2657,5,67,42670,6,Matador Red Mica,Parchment,6-Speed Automatic,FWD
2008 Lexus RX 350,Lexus,Silver,12950,Lexus of Madison,(608) 478-2660,5,67,98744,6,Millennium Silver Metallic,Black,5-Speed Automatic,AWD
2017 Lexus NX 200t NX,Lexus,Silver,34999,Lexus of Madison,(608) 478-2660,5,67,14513,6,Atomic Silver,Black,6-Speed Automatic,AWD
2015 INFINITI QX70 Base,INFINITI,Black,27950,Lexus of Madison,(608) 478-2660,5,67,42398,6,Black Obsidian,Graphite,7-Speed Automatic,AWD
2016 Audi A5 2.0T Premium Plus quattro,Audi,Red,39995,Schoepp Motors West,(608) 729-3822,4.8,1490,9508,6,Red,,8-Speed Automatic,AWD
2015 Honda Odyssey Touring,Honda,Gray,29995,Schoepp Motors West,(608) 729-3822,4.8,1490,34723,6,Gray,,6-Speed Automatic,FWD
2015 Lexus NX 200t,Lexus,White,29950,Lexus of Madison,(608) 478-2660,5,67,43837,6,Eminent White Pearl,Cream,6-Speed Automatic,AWD
2012 INFINITI EX35 Journey,INFINITI,Red,18900,Zimbrick Acura Volkswagen,(888) 862-7130,5,5,28766,6,Midnight Garnet,Wheat,7-Speed Automatic,AWD
2014 Lexus IS 250 Base,Lexus,Silver,24000,Lexus of Madison,(608) 478-2660,5,67,44312,6,Silver Lining Metallic,Black,6-Speed Automatic,AWD
2010 Lexus RX 350 Base,Lexus,Black,13750,Lexus of Madison,(608) 478-2660,5,67,149147,6,Obsidian Black,Black,6-Speed Automatic,AWD
2017 Lexus NX 200t NX,Lexus,Silver,32500,Lexus of Madison,(608) 478-2657,5,67,12393,6,Atomic Silver,Black,6-Speed Automatic,FWD
2017 Toyota Highlander XLE,Toyota,White,36500,Lexus of Madison,(608) 478-2660,5,67,13349,6,Blizzard Pearl,Black,8-Speed Automatic,AWD
2018 Lexus NX 300,Lexus,Black,39500,Lexus of Madison,(608) 478-2657,5,67,902,6,Caviar,Black,6-Speed Automatic,AWD
2016 Ford Escape SE,Ford,Black,19900,Middleton Ford,(608) 478-2667,4.6,214,18401,6,Shadow Black,Charcoal Black,6-Speed Automatic,4WD
2017 Ford Edge Sport,Ford,Red,39500,Middleton Ford,(608) 478-2667,4.6,214,4288,6,Burgundy Velvet Metallic Tinted Clearcoat,Ebony,6-Speed Automatic,AWD
2016 Ford Escape SE,Ford,Silver,19300,Middleton Ford,(608) 478-2667,4.6,214,5544,6,Ingot Silver,Charcoal Black,6-Speed Automatic,FWD
2015 Jeep Wrangler Unlimited Sport,Jeep,Black,27499,Middleton Ford,(608) 478-2667,4.6,214,32862,6,Black Clearcoat,Black,5-Speed Automatic,4WD
2015 Ford Escape Titanium,Ford,Red,21800,Middleton Ford,(608) 478-2665,4.6,214,32648,6,Ruby Red Metallic Tinted Clearcoat,Charcoal Black,6-Speed Automatic,4WD
2012 Lexus ES 350 Base,Lexus,Beige,17950,Lexus of Madison,(608) 478-2660,5,67,31917,6,Satin Cashmere Metallic,Parchment,6-Speed Automatic,FWD
2014 Lexus ES 350 Base,Lexus,Red,21559,Lexus of Madison,(608) 478-2657,5,67,57673,6,Matador Red Mica,Black,6-Speed Automatic,FWD
2011 Lexus RX 350 Base,Lexus,Beige,16500,Lexus of Madison,(608) 478-2660,5,67,88545,6,Satin Cashmere Metallic,Parchment,6-Speed Automatic,AWD
2015 Lexus GS 350,Lexus,Gray,33950,Lexus of Madison,(608) 478-2657,5,67,27890,6,Nebula Gray Pearl,Flaxen,6-Speed Automatic,AWD
2015 Honda CR-V Touring,Honda,Other,25123,Wilde East Towne Honda,(608) 467-1594,4.9,2661,29933,7,,,continuously variable w/sport mode,All Wheel Drive
2017 Hyundai Santa Fe Sport 2.4L,Hyundai,Gray,17989,Zimbrick Hyundai Eastside,(608) 338-1462,4.9,280,37940,7,Mineral Gray,Gray,6-Speed A/T,All Wheel Drive
2014 Audi A4 Premium Plus,Audi,Red,22991,Zimbrick Hyundai Eastside,(608) 338-1462,4.9,280,32567,7,Brilliant Red,Black,8-Speed A/T,All Wheel Drive
2014 Toyota Prius Three,Toyota,Red,16489,Zimbrick Hyundai Eastside,(608) 338-1462,4.9,280,39337,7,Barcelona Red Metallic,Misty Gray,CVT Transmission,Front Wheel Drive
2017 Hyundai Santa Fe Sport 2.4L,Hyundai,Silver,17988,Zimbrick Hyundai Eastside,(608) 338-1462,4.9,280,36070,7,Sparkling Silver,Gray,6-Speed A/T,All Wheel Drive
2016 Jeep Wrangler Unlimited Sport,Jeep,Black,27399,Wilde East Towne Honda,(608) 467-1265,4.9,2661,42434,7,Black Clearcoat,Black,6-SPEED M/T,Four Wheel Drive
2016 Nissan Rogue S,Nissan,Black,15900,Zimbrick Nissan,(608) 318-4430,4.6,97,43668,7,Magnetic Black,Charcoal,xtronic cvt automatic,All Wheel Drive
2008 Chevrolet Avalanche LT w/1LT,Chevrolet,Red,14458,Wilde East Towne Honda,(608) 467-1265,4.9,2661,126910,7,Victory Red,,4-SPEED A/T,Four Wheel Drive
2017 Chrysler Pacifica Touring-L,Chrysler,Black,23499,Wilde East Towne Honda,(608) 467-1265,4.9,2661,39572,7,Brilliant Black Crystal Pearlcoat,,9-SPEED A/T,Front Wheel Drive
2015 Kia K900 Luxury,Kia,Blue,25997,Metro Kia of Madison,(608) 318-4022,4.6,23,32792,7,Blue,,8-SPEED A/T,Rear Wheel Drive
2017 Subaru Impreza 2.0i Premium,Subaru,Blue,19995,Don Miller East,(608) 729-3839,4.9,276,4810,7,Island Blue Pearl,Black,Automatic CVT,AWD
2016 Jeep Compass Latitude,Jeep,Red,18500,Zimbrick Buick GMC Eastside,(608) 729-3827,4.9,175,8204,7,Deep Cherry Red Crystal Pearlcoat,Dark Slate Gray,Automatic,FWD
2015 Chevrolet Equinox LS,Chevrolet,White,17500,Zimbrick Buick GMC Eastside,(608) 729-3819,4.9,175,39763,7,Summit White,Jet Black,6-Speed Automatic,AWD
2016 GMC Yukon Denali,GMC,Black,55000,Zimbrick Buick GMC Eastside,(608) 729-3819,4.9,175,38941,7,Onyx Black,Jet Black,8-Speed Automatic,4WD
2015 Audi Q3 2.0T Premium Plus,Audi,White,23989,Zimbrick Hyundai Eastside,(608) 338-1462,4.9,280,44993,7,Glacier White Metallic,Chestnut Brown,6-Speed A/T,All Wheel Drive
2014 Honda Civic LX,Honda,Silver,12588,Wilde East Towne Honda,(608) 467-1265,4.9,2661,41040,7,Silver,,continuously variable (cvt),Front Wheel Drive
2011 Acura MDX 3.7L,Acura,Black,16988,Wilde East Towne Honda,(608) 467-1265,4.9,2661,83625,7,Crystal Black Pearl,,5-SPEED A/T,All Wheel Drive
2015 Honda Civic EX,Honda,Black,14999,Wilde East Towne Honda,(608) 467-1594,4.9,2661,32055,7,Crystal Black Pearl,,continuously variable (cvt),Front Wheel Drive
2016 Kia Sportage LX,Kia,White,14997,Metro Kia of Madison,(608) 318-4022,4.6,23,47234,7,White,,6-SPEED A/T,Front Wheel Drive
2016 Ford Fiesta SE,Ford,White,10838,Wilde East Towne Honda,(608) 467-1265,4.9,2661,27440,7,White,,5-SPEED M/T,Front Wheel Drive
2018 Honda Odyssey EX-L,Honda,White,37500,Wilde East Towne Honda,(608) 467-1265,4.9,2661,2713,7,White Diamond Pearl,,9-SPEED A/T,Front Wheel Drive
2016 Mazda Mazda6 i Sport,Mazda,White,14948,Wilde East Towne Honda,(608) 467-1265,4.9,2661,43927,7,Pearl,,6-SPEED A/T,Front Wheel Drive
2016 Mazda Mazda3 i Sport,Mazda,Gray,12679,Wilde East Towne Honda,(608) 467-1265,4.9,2661,46747,7,Meteor Gray Mica,,6-SPEED A/T,Front Wheel Drive
2009 Audi Q5 Premium Plus,Audi,Silver,10999,Wilde East Towne Honda,(608) 467-1265,4.9,2661,136073,7,Ice Silver Metallic,,6-SPEED A/T,All Wheel Drive
2016 Honda HR-V EX,Honda,Silver,24233,Wilde East Towne Honda,(608) 467-1594,4.9,2661,8551,7,Alabaster Silver Metallic,,continuously variable w/sport mode,All Wheel Drive
2015 Honda Civic LX,Honda,Blue,12905,Wilde East Towne Honda,(608) 467-1594,4.9,2661,51720,7,Dyno Blue Pearl,,5-SPEED M/T,Front Wheel Drive
2018 Chrysler 300 Limited,Chrysler,Silver,26589,Russ Darrow Chrysler Dodge Jeep RAM Madison (High Crossing),(608) 467-4874,4.7,922,13102,7,Silver,Smoke,8-Speed Automatic,AWD
2015 Acura TLX Base,Acura,White,19599,Russ Darrow Chrysler Dodge Jeep RAM Madison (High Crossing),(608) 807-5361,4.7,922,40000,7,Bellanova White Pearl,Greystone,8-Speed Automatic with Auto-Shift,FWD
2018 Chrysler 300 Limited,Chrysler,Silver,25975,Russ Darrow Chrysler Dodge Jeep RAM Madison (High Crossing),(608) 467-4874,4.7,922,14480,7,Silver,Linen,8-Speed Automatic,AWD
2015 Kia Sorento LX,Kia,White,17549,Don Miller East,(608) 729-3839,4.9,276,49808,7,Snow White Pearl,,6-Speed Automatic,AWD
2008 Toyota Sienna,Toyota,Blue,7726,Don Miller East,(608) 729-3839,4.9,276,166134,7,Blue,,5-Speed Automatic,FWD
2012 Toyota Sequoia Platinum,Toyota,Silver,33876,Don Miller East,(608) 729-3839,4.9,276,60422,7,Silver,,6-Speed Automatic,4WD
2012 Buick Enclave Leather,Buick,Gray,17790,Don Miller East,(608) 729-3839,4.9,276,64795,7,Gray,,6-Speed Automatic,FWD
2009 Toyota Camry,Toyota,White,9117,Don Miller East,(608) 729-3839,4.9,276,107295,7,Super White,,,FWD
2015 Kia Sportage LX,Kia,Red,15178,Don Miller East,(608) 729-3839,4.9,276,37717,7,Black Cherry,,6-Speed Automatic,AWD
2002 Jeep Liberty Limited,Jeep,Red,4884,Don Miller East,(608) 729-3839,4.9,276,167139,7,Red,,Automatic,4WD
2016 Jeep Renegade Latitude,Jeep,Orange,17993,Don Miller East,(608) 729-3839,4.9,276,34856,7,Omaha Orange,,,4WD
2016 Hyundai Sonata 2.4L,Hyundai,Blue,12945,Zimbrick Hyundai Eastside,(608) 338-1462,4.9,280,44139,7,Blue,,6-Speed A/T,Front Wheel Drive
2016 Subaru Outback 2.5i Limited,Subaru,White,25000,Don Miller East,(608) 729-3839,4.9,276,19462,7,White,Ivory,Automatic CVT,AWD
2015 Honda Accord Sport,Honda,White,15986,Russ Darrow Chrysler Dodge Jeep RAM Madison (High Crossing),(608) 807-5361,4.7,922,34342,7,White Orchid Pearl,Black,Automatic CVT,FWD
2009 Dodge Caliber SXT,Dodge,Red,5082,Russ Darrow Chrysler Dodge Jeep RAM Madison (High Crossing),(608) 807-5361,4.7,922,119889,7,Inferno Red Crystal Pearlcoat,Dark Slate Gray,Automatic CVT,FWD
2017 Jeep Wrangler Unlimited Rubicon,Jeep,Black,36800,Van Horn Chrysler Dodge Jeep Ram of Stoughton,(608) 205-4418,4.7,79,9743,12,Black Clearcoat,Black,5-Speed Automatic,4WD
2008 Chevrolet Suburban LT,Chevrolet,Gray,9400,Van Horn Chrysler Dodge Jeep Ram of Stoughton,(608) 205-4418,4.7,79,220938,12,Graystone Metallic,Light Titanium / Dark Titanium,4-Speed Automatic,4WD
2016 Jeep Compass Latitude,Jeep,Silver,12625,Stark Automotive Stoughton,(608) 205-4260,4.6,57,46999,12,Billet Silver Metallic Clearcoat,Dark Slate Gray,Automatic,FWD
2014 Nissan Maxima SV,Nissan,Black,18798,Francois Ford,(608) 234-4968,4.8,65,18877,15,Crimson Black,Charcoal,Automatic CVT,FWD
2015 GMC Acadia Denali,GMC,White,28357,Francois Ford,(608) 234-4968,4.8,65,54220,15,White,Beige,6-Speed Automatic,AWD
2015 Lincoln Navigator Base,Lincoln,White,34999,Francois Ford,(608) 234-4968,4.8,65,58101,15,White Platinum Tri-Coat Metallic,Medium Light Stone,6-Speed Automatic,4WD
2015 Ford Explorer XLT,Ford,Black,27026,Francois Ford,(608) 234-4968,4.8,65,26196,15,Black,Charcoal Black,6-Speed Automatic,4WD
2015 Ford Explorer Limited,Ford,White,28996,Francois Ford,(608) 234-4968,4.8,65,36090,15,White,Gray,6-Speed Automatic,4WD
2016 Ford F-150 XLT,Ford,White,30801,Francois Ford,(608) 234-4968,4.8,65,56695,15,White,Black,6-Speed Automatic,4WD
2015 Kia Sportage LX,Kia,Beige,13895,Rosen Nissan of Madison,(608) 729-3845,4.8,179,46083,2,Sand Track,,6-SPEED A/T,All Wheel Drive
2015 Kia Soul Base,Kia,Gray,8695,Rosen Nissan of Madison,(608) 729-3845,4.8,179,56450,2,Titanium Gray,,6-SPEED M/T,Front Wheel Drive
2017 Kia Sorento LX V6,Kia,Red,18395,Rosen Nissan of Madison,(608) 729-3845,4.8,179,30638,2,Remington Red,,6-SPEED A/T,Front Wheel Drive
2011 Ford Fusion S,Ford,White,7695,Rosen Nissan of Madison,(608) 729-3845,4.8,179,97953,2,White Suede,,CVT TRANSMISSION,Front Wheel Drive
2017 Jeep Compass Sport,Jeep,White,14295,Rosen Nissan of Madison,(608) 729-3845,4.8,179,35628,2,Bright White Clearcoat,,5-SPEED M/T,Four Wheel Drive
2016 Hyundai Elantra GT 5dr HB Auto,Hyundai,Silver,11595,Rosen Nissan of Madison,(608) 729-3845,4.8,179,34739,2,Silver,,6-SPEED A/T,Front Wheel Drive
