name,brand,color,price,seller_name,seller_phone,seller_average_rating,seller_review_count,miles,distance_from_Madison,Exterior Color,Interior Color,Transmission,Drivetrain
2018 Honda CR-V EX,Honda,Silver,27688,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Silver Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,27688,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Red,29325,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Molten Lava,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,27588,Ed Napleton Honda,(888) 361-7855,4.7,636,,127,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Red,27588,Ed Napleton Honda,(888) 361-7855,4.7,636,,127,Basque Red Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,27588,Ed Napleton Honda,(888) 361-7855,4.7,636,,127,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Blue,24967,Ed Napleton Honda,(888) 361-7855,4.7,636,,127,Obsidian Blue,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Red,27589,Napleton River Oaks Honda,(888) 310-8071,4.9,888,,141,Basque Red Pearl,Gray,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Gray,24741,Napleton River Oaks Honda,(888) 310-8071,4.9,888,,141,Modern Steel,Gray,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,White,32925,Napleton River Oaks Honda,(888) 310-8071,4.9,888,,141,Diamond White Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,White,26724,Community Honda,(319) 284-3151,4.9,42,,154,Diamond White Pearl,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Silver,32024,Community Honda,(319) 284-3151,4.9,42,,154,Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,27925,Bill Kay Honda,(815) 401-0832,4.7,318,,155,Crystal Black Pearl,Black,Automatic CVT,FWD
2018 Honda CR-V LX,Honda,Silver,25125,Bill Kay Honda,(815) 401-0832,4.7,318,,155,Lunar Silver Metallic,Gray,Automatic CVT,FWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Bill Kay Honda,(815) 401-0832,4.7,318,,155,Modern Steel Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Green,27925,Bill Kay Honda,(815) 401-0832,4.7,318,,155,Dark Olive Metallic,Black,Automatic CVT,FWD
2018 Honda CR-V EX-L,Honda,White,32825,Bob Lindsay Honda,(866) 300-6418,4.9,255,,158,White Diamond Pearl,ivory,CVT,All Wheel Drive
2018 Honda CR-V LX,Honda,White,26525,Bob Lindsay Honda,(866) 300-6418,4.9,255,,158,White Diamond Pearl,ivory,CVT,All Wheel Drive
2018 Honda CR-V LX,Honda,White,25117,Crown Motors Ltd.,(616) 499-3943,4.6,213,,170,Diamond White Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Red,25871,Crown Motors Ltd.,(616) 499-3943,4.6,213,,170,Basque Red Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Blue,26025,Rhinelander Honda,(715) 804-4395,4.7,63,,178,Obsidian Blue Pearl,AWDLX,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Red,31325,Rhinelander Honda,(715) 804-4395,4.7,63,,178,Basque Red,,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Black,26025,Rhinelander Honda,(715) 804-4395,4.7,63,,178,Crystal Black Pearl,AWDLX,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,Gray,27425,Rhinelander Honda,(715) 804-4395,4.7,63,,178,Modern Steel Metallic,2WDEX,CVT w/OD,FWD
2018 Honda CR-V EX-L,Honda,Red,31325,Rhinelander Honda,(715) 804-4395,4.7,63,,178,Basque Red Pearl Ii,AWDEXL,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Black,31325,Rhinelander Honda,(715) 804-4395,4.7,63,,178,Crystal Black Pearl,AWDEXL,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Gray,31002,RiverTown Honda,(616) 371-3141,4.9,390,,186,Gunmetal Metallic,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,White,28307,Hosmer Honda,(888) 324-0128,5,40,,191,White,,Variable,Front Wheel Drive
2018 Honda CR-V Touring,Honda,Gray,35407,Hosmer Honda,(888) 324-0128,5,40,,191,Gray,,Variable,All Wheel Drive
2018 Honda CR-V EX,Honda,Gray,29325,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Black,31825,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Crystal Black Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Beige,29325,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Sandstorm Metallic,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,32825,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,White Diamond Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Silver,26525,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Green,29325,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Dark Olive Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,29325,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,Lunar Silver Metallic,Black,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,White,31825,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,White Diamond Pearl,Blk Lth,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Gray,31825,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,Modern Steel Metallic,Blk Lth,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Blue,31825,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,Obsidian Blue Pearl,Gry Lth,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,White,31825,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,White Diamond Pearl,Ivory,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,Silver,29325,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,Lunar Silver Metallic,Gray,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V Touring,Honda,White,35025,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,White Diamond Pearl,Ivory Lth,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V LX,Honda,White,26525,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,White Diamond Pearl,Ivory Seat Trim,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,Gray,29325,Russ Darrow Honda,(866) 495-8682,4.7,734,,72,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Black,26525,Russ Darrow Honda,(866) 495-8682,4.7,734,,72,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,29325,Russ Darrow Honda,(866) 495-8682,4.7,734,,72,Lunar Silver Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Richardson Motors,(563) 239-2187,4.9,220,,75,Modern Steel,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,29325,Richardson Motors,(563) 239-2187,4.9,220,,75,White Diamond Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,29325,Richardson Motors,(563) 239-2187,4.9,220,,75,Black,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Silver,26525,ALL-STAR Honda,(414) 203-5419,4.4,165,,76,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,29325,Racine Honda,(262) 324-1178,4.7,146,,82,Crystal Black Pearl,Black,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,White,26525,Muller Honda of Gurnee,(888) 420-8088,5,41,,88,White,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,Other,29325,Muller Honda of Gurnee,(888) 420-8088,5,41,,88,Modernsteel,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V LX,Honda,White,26525,Muller Honda of Gurnee,(888) 420-8088,5,41,,88,Sheer,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,Beige,29325,Muller Honda of Gurnee,(888) 420-8088,5,41,,88,Beige,,continuously variable w/sport mode,All Wheel Drive
2017 Honda CR-V EX-L,Honda,Red,30235,Muller Honda of Gurnee,(888) 420-8088,5,41,,88,Red,,continuously variable w/sport mode,Front Wheel Drive
2018 Honda CR-V Touring,Honda,Gray,35025,Muller Honda of Gurnee,(888) 420-8088,5,41,,88,Gray,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Other,31825,McGrath Honda of Elgin,(877) 710-5922,4.8,245,,89,,,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Other,26525,McGrath Honda of Elgin,(877) 710-5922,4.8,245,,89,,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Other,31825,McGrath Honda of Elgin,(877) 710-5922,4.8,245,,89,,,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Other,26525,McGrath Honda of Elgin,(877) 710-5922,4.8,245,,89,,,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Other,26525,McGrath Honda of Elgin,(877) 710-5922,4.8,245,,89,,,CVT w/OD,AWD
2018 Honda CR-V Touring,Honda,Other,35025,McGrath Honda of Elgin,(877) 710-5922,4.8,245,,89,,,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Gray,26525,Motor Werks - Barrington Auto Mall,(847) 829-0027,4.8,1564,,93,Modern Steel Metallic,Black,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Silver,26525,Motor Werks - Barrington Auto Mall,(847) 829-0027,4.8,1564,,93,Lunar Silver Metallic,Gray,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Red,25125,Motor Werks - Barrington Auto Mall,(847) 829-0027,4.8,1564,,93,Basque Red Pearl Ii,Gray,CVT w/OD,FWD
2018 Honda CR-V LX,Honda,Gray,26525,Motor Werks - Barrington Auto Mall,(847) 829-0027,4.8,1564,,93,Modern Steel Metallic,Black,CVT w/OD,AWD
2018 Honda CR-V Touring,Honda,Red,35025,Stevens Point Honda,(715) 203-0770,4.8,61,,101,Basque Red Pearl Ii,Gray,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Gray,32825,Stevens Point Honda,(715) 203-0770,4.8,61,,101,Modern Steel Metallic,Gray,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Blue,31825,Stevens Point Honda,(715) 203-0770,4.8,61,,101,Obsidian Blue Pearl,Gray,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V LX,Honda,White,26525,Muller Honda,(847) 603-4949,4.7,314,,104,White Diamond Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Black,31825,Muller Honda,(847) 603-4949,4.7,314,,104,Crystal Black Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Silver,26525,Muller Honda,(847) 603-4949,4.7,314,,104,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Gray,26285,Muller Honda,(847) 603-4949,4.7,314,,104,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,AutoNation Honda O'Hare,(877) 226-9857,4.6,349,,108,Gunmetal Metallic,Gray,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,Black,29325,AutoNation Honda O'Hare,(877) 226-9857,4.6,349,,108,Crystal Black Pearl,Black,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,Black,29325,AutoNation Honda O'Hare,(877) 226-9857,4.6,349,,108,Crystal Black Pearl,Black,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,AutoNation Honda O'Hare,(877) 226-9857,4.6,349,,108,Gunmetal Metallic,Gray,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Gray,23757,Honda of Lisle,(888) 614-0394,4.8,1910,,112,Modern Steel,Gray,Automatic CVT,FWD
2017 Honda CR-V LX,Honda,White,24840,Honda of Lisle,(888) 614-0394,4.8,1910,,112,Diamond White,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,30029,Honda of Lisle,(888) 614-0394,4.8,1910,,112,Modern Steel,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,27589,McGrath City Honda,(877) 398-8299,4.8,630,,115,Lunar Silver Metallic,Black,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Black,24741,McGrath City Honda,(877) 398-8299,4.8,630,,115,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Beige,27589,McGrath City Honda,(877) 398-8299,4.8,630,,115,Sandstorm Metallic,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,27589,McGrath City Honda,(877) 398-8299,4.8,630,,115,Modern Steel Metallic,Black,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Gray,26285,Grossinger Honda,(866) 898-1855,4.4,40,,116,Modern Steel Metallic,Gray,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Beige,31825,Grossinger Honda,(866) 898-1855,4.4,40,,116,Sandstorm Metallic,Ivory,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Grossinger Honda,(866) 898-1855,4.4,40,,116,Modern Steel Metallic,Gray,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Grossinger Honda,(866) 898-1855,4.4,40,,116,Gunmetal Metallic,Gray,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,White,31825,Grossinger Honda,(866) 898-1855,4.4,40,,116,White Diamond Pearl,Black,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Gray,30029,Continental Honda,(888) 556-4238,5,717,,120,Modern Steel Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,27688,Continental Honda,(888) 556-4238,5,717,,120,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Red,30029,Continental Honda,(888) 556-4238,5,717,,120,Molten Lava Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Red,25067,Continental Honda,(888) 556-4238,5,717,,120,Basque Red Pearl Ii,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Beige,30029,Continental Honda,(888) 556-4238,5,717,,120,Sandstorm Metallic,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,29524,Zimmerman Honda,(309) 948-2071,4.9,941,,121,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Red,26724,Zimmerman Honda,(309) 948-2071,4.9,941,,121,Basque Red Pearl Ii,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Gray,24977,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Modern Steel,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,White,24977,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Diamond White,Ivory,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Silver,24160,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Silver Metallic,Gray,Automatic CVT,FWD
2018 Honda CR-V EX,Honda,White,27688,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Diamond White,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,30429,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Light Windsor Gray Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Black,33424,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Black,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Gray,24977,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Modern Steel,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,29929,Ed Napleton Honda,(888) 361-7855,4.7,636,,127,Modern Steel,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Red,27588,Ed Napleton Honda,(888) 361-7855,4.7,636,,127,Basque Red,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,27589,Napleton River Oaks Honda,(888) 310-8071,4.9,888,,141,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,30865,Napleton River Oaks Honda,(888) 310-8071,4.9,888,,141,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,27589,Napleton River Oaks Honda,(888) 310-8071,4.9,888,,141,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,27589,Napleton River Oaks Honda,(888) 310-8071,4.9,888,,141,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,29524,Community Honda,(319) 284-3151,4.9,42,,154,Diamond White Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Black,25125,Bill Kay Honda,(815) 401-0832,4.7,318,,155,Crystal Black Pearl,Black,Automatic CVT,FWD
2017 Honda CR-V EX,Honda,Gray,29035,Bill Kay Honda,(815) 401-0832,4.7,318,,155,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,27925,Bill Kay Honda,(815) 401-0832,4.7,318,,155,Crystal Black Pearl,Black,Automatic CVT,FWD
2018 Honda CR-V Touring,Honda,Gray,35025,Bob Lindsay Honda,(866) 300-6418,4.9,255,,158,Modern Steel Metallic,gray,CVT,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Gray,31825,Bob Lindsay Honda,(866) 300-6418,4.9,255,,158,Gunmetal Metallic,gray,CVT,All Wheel Drive
2018 Honda CR-V LX,Honda,Silver,25871,Crown Motors Ltd.,(616) 499-3943,4.6,213,,170,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,28416,Crown Motors Ltd.,(616) 499-3943,4.6,213,,170,White,,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Gray,26025,Rhinelander Honda,(715) 804-4395,4.7,63,,178,Modern Steel Metallic,AWDLX,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,Silver,28502,RiverTown Honda,(616) 371-3141,4.9,390,,186,Lunar Silver Metallic,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V LX,Honda,Black,25118,RiverTown Honda,(616) 371-3141,4.9,390,,186,Crystal Black Pearl,,continuously variable w/sport mode,All Wheel Drive
2017 Honda CR-V LX,Honda,Gray,24890,RiverTown Honda,(616) 371-3141,4.9,390,,186,Modern Steel Metallic,Gray,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,White,31037,RiverTown Honda,(616) 371-3141,4.9,390,,186,White Diamond Pearl,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Black,31037,RiverTown Honda,(616) 371-3141,4.9,390,,186,Crystal Black Pearl,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,Gray,28537,RiverTown Honda,(616) 371-3141,4.9,390,,186,Gunmetal Metallic,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Gray,33207,Hosmer Honda,(888) 324-0128,5,40,,191,Gunmetal,,Variable,All Wheel Drive
2018 Honda CR-V LX,Honda,Red,25125,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Basque Red Pearl Ii,Gray,Automatic CVT,FWD
2018 Honda CR-V EX,Honda,Gray,29325,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Blue,26525,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Obsidian Blue Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,32825,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,White Diamond Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Gray,26525,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Modern Steel Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Black,31825,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Crystal Black Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Blue,26525,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Obsidian Blue Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,29325,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,White Diamond Pearl,Black,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Green,31825,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,Dark Olive Metallic,Blk Lth,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V Touring,Honda,Gray,35025,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,Modern Steel Metallic,Gry Lth,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Red,31825,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,Molten Lava Pearl,Ivory,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,White,29325,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,White Diamond Pearl,Black,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,Black,29325,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,Crystal Black Pearl,Ivory Seat Trim,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,Silver,29325,Schlossmann Honda City,(888) 276-5849,4.3,43,,71,Lunar Silver Metallic,Black,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Black,26285,Russ Darrow Honda,(866) 495-8682,4.7,734,,72,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Russ Darrow Honda,(866) 495-8682,4.7,734,,72,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Blue,31825,Russ Darrow Honda,(866) 495-8682,4.7,734,,72,Obsidian Blue Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Russ Darrow Honda,(866) 495-8682,4.7,734,,72,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Russ Darrow Honda,(866) 495-8682,4.7,734,,72,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Black,26525,Russ Darrow Honda,(866) 495-8682,4.7,734,,72,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,29325,Russ Darrow Honda,(866) 495-8682,4.7,734,,72,Diamond White Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Red,31825,Richardson Motors,(563) 239-2187,4.9,220,,75,Molten Lava,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Richardson Motors,(563) 239-2187,4.9,220,,75,Modern Steel,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Silver,31825,Richardson Motors,(563) 239-2187,4.9,220,,75,Lunar Silver,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Black,26525,Richardson Motors,(563) 239-2187,4.9,220,,75,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,31825,Muller Honda of Gurnee,(888) 420-8088,5,41,,88,White,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,White,29325,Muller Honda of Gurnee,(888) 420-8088,5,41,,88,White,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,White,29325,Muller Honda of Gurnee,(888) 420-8088,5,41,,88,White,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V LX,Honda,Gray,26525,Muller Honda of Gurnee,(888) 420-8088,5,41,,88,Gray,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,Other,29325,McGrath Honda of Elgin,(877) 710-5922,4.8,245,,89,,,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Other,26525,McGrath Honda of Elgin,(877) 710-5922,4.8,245,,89,,,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Other,26525,McGrath Honda of Elgin,(877) 710-5922,4.8,245,,89,,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Other,31825,McGrath Honda of Elgin,(877) 710-5922,4.8,245,,89,,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Other,31825,McGrath Honda of Elgin,(877) 710-5922,4.8,245,,89,,,CVT w/OD,AWD
